EmployeeIndex,P_stay,P_leave,Predicted_FutureSalary_PerformanceBased,ExpectedLoss
1298,0.9979717077080767,0.0020282922919232504,3225.682474979322,6.542626900192472
1299,0.9989654301743705,0.00103456982562955,5916.114810505653,6.1206338679092305
1300,0.9924682984079252,0.007531701592074835,4160.847230622533,31.3382597112599
1301,0.996258531584821,0.0037414684151789723,5305.991061587915,19.85219796815313
1302,0.84853251484103,0.15146748515897002,5025.086067976381,761.1371494237595
1303,0.9044252365476396,0.09557476345236038,3210.1757884451463,306.8117916211393
1304,0.9679575672285604,0.03204243277143959,1581.782819297784,50.68416964636742
1305,0.9962831370096964,0.0037168629903036043,21657.728097311567,80.49880801895586
1306,0.8115356185474976,0.18846438145250244,3319.9381826383715,625.6900960514857
1307,0.9857930877896623,0.014206912210337652,10731.075114962268,152.45544208080798
1308,0.6118512367105307,0.38814876328946935,4649.802057460454,1804.8149181441054
1309,0.8486307998268934,0.15136920017310662,6234.876113796938,943.7682105238498
1310,0.9470625038040588,0.052937496195941236,5242.696632819811,277.5352330563727
1311,0.8903628010281288,0.10963719897187119,5604.528891066879,614.4648491734999
1312,0.8326491880319047,0.16735081196809531,8703.472119079479,1456.53312606963
1314,0.9968538973188767,0.003146102681123253,10370.644558571816,32.62711265069906
1315,0.9753257879819308,0.024674212018069186,3928.712517706473,96.9378856199319
1316,0.966890741047887,0.03310925895211303,8598.313652480532,284.68379327146675
1317,0.5978067744687726,0.4021932255312274,6471.208556465376,2602.6762424100875
1318,0.96236038099778,0.037639619002220015,16859.912463691704,634.6006815441364
1319,0.5770648564927725,0.4229351435072275,5808.670141323963,2456.690739806998
1320,0.981084606731398,0.018915393268602032,4018.317874455387,76.00806287357665
1321,0.7585646269919604,0.24143537300803963,3787.367713942854,914.4045367343994
1322,0.998252953769767,0.0017470462302330292,2770.67908299485,4.840504447131659
1323,0.9771901289251772,0.022809871074822796,2293.1519958567715,52.306501380465534
1324,0.9522557127815762,0.04774428721842383,6181.910923646873,295.15093069730807
1325,0.9323685118306804,0.06763148816931963,8392.592006623576,567.6034870058888
1327,0.9987592627371638,0.0012407372628362445,5342.777646771836,6.6289833133983596
1328,0.8976488788369585,0.10235112116304146,5747.992744406793,588.3135018270629
1329,0.896081035612961,0.10391896438703896,16358.809981837943,1699.9905919169546
1330,0.9812605715317496,0.018739428468250385,13891.54809942592,260.3196719224516
1331,0.9974931655948448,0.0025068344051552005,2835.354025320617,7.107763021469013
1333,0.9955056120097888,0.004494387990211179,5515.773928139039,24.790028099348035
1334,0.8952213736258243,0.10477862637417568,2124.8313761086984,222.63691286541885
1335,0.9878473671824636,0.012152632817536424,15276.751962473589,185.6527572445205
1336,0.9888492106532744,0.011150789346725642,4719.287934280615,52.62378562170715
1337,0.9150856267190208,0.08491437328097917,7080.606806367125,601.2452894116998
1338,0.5899482870219608,0.4100517129780392,17989.369668880026,7376.571848119437
1340,0.8526285365631487,0.14737146343685126,19239.77444466284,2835.393716104895
1341,0.8763572937210498,0.12364270627895024,4903.417743891934,606.2718398710233
1342,0.96052354506251,0.03947645493748997,4938.214886865147,194.9432174529741
1343,0.654943157047104,0.34505684295289596,4468.8177191564,1541.9961339040685
1344,0.9127518542017388,0.08724814579826123,5612.319333701734,489.66445549320923
1345,0.9250120214381216,0.07498797856187844,5761.639731724089,432.053716683793
1346,0.9957864319898232,0.004213568010176805,5519.603402538624,23.257224325799793
1347,0.7521481661366516,0.24785183386334841,2667.067039403003,661.0374567525256
1348,0.9528463516615344,0.04715364833846558,2821.2419445768046,133.03185053230345
1349,0.6727832005605476,0.32721679943945237,15969.442961978606,5225.470014849528
1350,0.9699289662688432,0.030071033731156827,16361.526717872805,492.00802182637676
1351,0.9976110003746405,0.0023889996253595447,7431.639731578169,17.754184534547353
1352,0.9924743447729252,0.007525655227074823,2911.579102326304,21.91154049046377
1354,0.9075141258595982,0.09248587414040177,5909.079165080628,546.5063519473173
1355,0.7805696685301768,0.21943033146982316,5844.135349672178,1282.3805569330768
1356,0.9616406585397737,0.03835934146022635,3366.85632092301,129.15039126180716
1357,0.9953479926636458,0.00465200733635418,4134.357620036315,19.233061979520745
1358,0.933185937378606,0.066814062621394,3483.7987205200307,232.76674587315762
1359,0.8432147885255001,0.15678521147449986,7475.208062500706,1172.0020768950594
1361,0.9668732736480772,0.03312672635192282,2791.4596610524527,92.47192031411582
1362,0.9586074502910888,0.04139254970891115,1464.1366268779711,60.60434810868392
1363,0.8289723612979469,0.17102763870205306,2876.5247304328723,491.96523231399385
1364,0.8318623232004745,0.16813767679952552,3639.797335303549,611.9870679790423
1366,0.8502741011233315,0.14972589887666854,4009.2347269692746,600.2862733030294
1367,0.9462975957559372,0.05370240424406281,12261.750891878244,658.4855031356432
1368,0.8868089985932741,0.11319100140672589,2049.9233867534667,232.03288095369194
1370,0.9967673769613148,0.0032326230386852117,9793.545087425617,31.658839480014425
1371,0.953606206406512,0.04639379359348805,3009.1707181895868,139.60684518725589
1372,0.9599414748425966,0.04005852515740338,2687.4597266122564,107.65567306800548
1373,0.9849345019743811,0.015065498025618851,8199.81618852817,123.53431459870863
1374,0.9800360904970868,0.019963909502913157,5370.218672758577,107.21055959380664
1376,0.9975319040426096,0.0024680959573903927,8072.993464238818,19.92492253312689
1377,0.9980354164773608,0.001964583522639174,4659.834413210242,9.154633906419825
1378,0.8731992983307595,0.1268007016692405,9460.10552308828,1199.5480181926514
1380,0.8832454326479857,0.11675456735201428,3323.612872534009,388.0469829782936
1381,0.972167707206757,0.027832292793242952,4558.640029276511,126.87740403382148
1382,0.970451508487106,0.02954849151289396,11625.471427420362,343.5151438065218
1383,0.9618760513763002,0.03812394862369983,1663.476977379205,63.4183108223123
1384,0.8335454236035695,0.16645457639643046,13751.585516029776,2289.014341850025
1385,0.9797238658443757,0.020276134155624348,2406.667543186425,48.797913973634806
1386,0.8280111687425082,0.17198883125749176,17471.12807736448,3004.838898775866
1387,0.9400004595742648,0.05999954042573519,3609.252424450238,216.55348674748478
1388,0.9964220955085776,0.003577904491422368,3634.6471115150734,13.004420225025118
1389,0.8895933103170509,0.11040668968294909,6946.45197240407,766.9347673147258
1392,0.9809409812210222,0.019059018778977754,7295.3273712622995,139.0417813676786
1393,0.9688397127450996,0.031160287254900387,4033.521540263844,125.68568984344964
1394,0.8851801807313606,0.11481981926863938,5600.396662457249,643.0365326160324
1397,0.98810275412755,0.011897245872450002,7208.288638980418,85.75878225753802
1398,0.9977754605131188,0.002224539486881172,3237.4445203133564,7.2018231720241355
1399,0.992814264582425,0.0071857354175749455,5100.788173610334,36.65291423665919
1400,0.8755600420745021,0.12443995792549789,11421.48407629703,1421.2889979011466
1401,0.9074101825929224,0.09258981740707761,6764.70260924791,626.3425794034455
1402,0.8931891186811284,0.10681088131887162,6954.352337050469,742.8005021223152
1404,0.9937328682175982,0.006267131782401791,3518.672591205841,22.05198482821219
1405,0.9992756456075056,0.0007243543924944085,6003.563274927839,4.348707428812096
1406,0.8026742765749456,0.1973257234250544,6718.256691649431,1325.6848618349366
1407,0.8006276289509723,0.19937237104902772,10028.976780759296,1999.5008799756258
1408,0.979712076352086,0.020287923647913986,20461.78933109061,415.1272196488673
1409,0.8184548867508727,0.18154511324912725,10166.502203838909,1845.6787939434366
1410,0.986599046864417,0.013400953135582983,5114.862727387259,68.5440357046568
1411,0.7303456123838197,0.2696543876161803,2169.380052333625,584.9828495187809
1412,0.9913687757068508,0.00863122429314922,2291.0894706281088,19.774907096663718
1413,0.804369160051893,0.19563083994810704,8561.035780967475,1674.8026206564657
1414,0.9687513952801456,0.031248604719854356,3642.484877073987,113.8225701217323
1415,0.9674146133278122,0.0325853866721878,2762.546130519519,90.01863386273472
1416,0.997179460005344,0.002820539994656035,6674.3899279993975,18.825383731851716
1417,0.8696819643810748,0.1303180356189252,7684.407684856913,1001.4169143855256
1418,0.855173883467677,0.14482611653232302,2894.238077945602,419.1612611488364
1419,0.6909755530741202,0.3090244469258798,5465.113518015003,1688.8536822917358
1420,0.9935570391872935,0.006442960812706455,4906.454509669302,31.612094135126178
1421,0.9997770029795549,0.00022299702044514813,8900.712257749352,1.9848323133177128
1423,0.9813725127793964,0.01862748722060359,2721.079580850083,50.68687511853029
1424,0.9888545808047202,0.011145419195279782,8676.71710998646,96.70564942965562
1425,0.890126183824382,0.10987381617561798,2167.352086907381,238.13524478470356
1427,0.8740989437537111,0.1259010562462889,5549.529417000151,698.6916152701708
1428,0.6541420658411001,0.34585793415889987,2901.685405175873,1003.5709198131577
1429,0.8329993744734792,0.16700062552652084,6115.6322260467405,1021.3144072399548
1430,0.9992372041820956,0.0007627958179043937,2599.975878795497,1.9832507269975057
1431,0.9958335255588509,0.004166474441149148,3058.6640785165587,12.743845707200254
1432,0.9958466331112994,0.004153366888700605,20091.574450454365,83.44768006438021
1433,0.8666202815460113,0.13337971845398866,3071.685804212498,409.70058774497676
1434,0.9751734395478732,0.024826560452126833,2629.987032223826,65.29353204381447
1435,0.7458509425605879,0.2541490574394121,4087.171156781408,1038.7506970895463
1437,0.9865094080012492,0.0134905919987508,13547.97228059162,182.77016644784695
1439,0.9858989585903692,0.014101041409630755,3853.383234678385,54.33671655937681
1440,0.9899943249944608,0.010005675005539172,6537.617445260213,65.41327546781696
1441,0.999596033980149,0.0004039660198510431,2864.097249898839,1.1569979665079522
1442,0.7605559729040293,0.23944402709597068,3759.617994813575,900.2180730206406
1443,0.9328414893162336,0.06715851068376644,2493.6507360219466,167.46986959671193
1444,0.9321376473437992,0.06786235265620078,5950.356212515945,403.8051717237722
1445,0.992344244688039,0.007655755311961054,13830.46002872253,105.88261783175754
1446,0.989079435084389,0.010920564915610997,4704.289597927465,51.37349993600044
1447,0.9708744404792926,0.02912555952070739,20534.089704895643,598.0668519034829
1448,0.9902657811817944,0.009734218818205576,8787.634869438312,85.54076071360592
1449,0.951133734567483,0.04886626543251704,2435.9834546438296,119.03741408384522
1451,0.9894549180001077,0.010545081999892347,4291.475164257148,45.25395750759311
1452,0.9725820607112866,0.02741793928871339,6075.898589682689,166.58861865629927
1453,0.8326242487306422,0.16737575126935778,3370.280587237691,564.1032452774408
1454,0.8515832228173207,0.14841677718267932,2207.5206749836607,327.6331041452078
1455,0.9697380473176852,0.030261952682314797,14038.94533269511,424.8458993676236
1456,0.948450307351828,0.051549692648171996,8055.506648904571,415.25889187633663
1457,0.9988967576706392,0.0011032423293607652,3350.2594460617343,3.6961480352360545
1458,0.9926079547171686,0.007392045282831439,5903.535772681609,43.63920376047774
1460,0.7520848233643288,0.2479151766356712,5850.091851729037,1450.326554756305
1462,0.827264947642214,0.17273505235778597,2545.624472592619,439.7185765565473
1463,0.981448146675074,0.018551853324926038,5678.556179624577,105.34774134174751
1464,0.9349449495680344,0.06505505043196558,4754.623865035363,309.31229532490266
1465,0.9329882540749485,0.06701174592505155,4332.425274633431,290.3233817430072
1466,0.9852864517884512,0.0147135482115488,2624.166542294656,38.610800935185736
1467,0.8169467628139965,0.18305323718600353,7231.2597777673745,1323.7055112532585
1468,0.9877938756111104,0.012206124388889572,10936.972141114278,133.4980423922608
1469,0.9019357905384168,0.09806420946158323,10430.451376152312,1022.8539685298593
