EmployeeIndex,P_stay,P_leave,Predicted_FutureSalary_FromIncrement,ExpectedLoss
1299,0.9989654301743705,0.00103456982562955,5645.849999999982,5.8410260500305755
1300,0.9924682984079252,0.007531701592074835,4269.2999999999865,32.155093607044996
1301,0.996258531584821,0.0037414684151789723,5468.399999999983,20.45984588156463
1302,0.84853251484103,0.15146748515897002,5364.699999999991,812.5776176323251
1303,0.9044252365476396,0.09557476345236038,3272.84999999999,312.8018645650567
1304,0.9679575672285604,0.03204243277143959,1647.4499999999946,52.788305869307976
1305,0.9962831370096964,0.0037168629903036043,20640.899999999936,76.71939729655743
1306,0.8115356185474976,0.18846438145250244,3222.4499999999907,607.3170460116147
1307,0.9857930877896623,0.014206912210337652,10956.749999999967,155.6615853606166
1308,0.6118512367105307,0.38814876328946935,4355.399999999987,1690.5431236309496
1309,0.8486307998268934,0.15136920017310662,6056.399999999981,916.7524239284002
1310,0.9470625038040588,0.052937496195941236,5294.099999999983,280.2563986109316
1311,0.8903628010281288,0.10963719897187119,6058.499999999983,664.2369699710797
1312,0.8326491880319047,0.16735081196809531,8143.799999999976,1362.8715425057705
1314,0.9968538973188767,0.003146102681123253,10821.299999999968,34.04492094323896
1315,0.9753257879819308,0.024674212018069186,4132.799999999987,101.97358342827602
1316,0.966890741047887,0.03310925895211303,8342.249999999976,276.20571549326417
1317,0.5978067744687726,0.4021932255312274,6030.149999999981,2425.285478937123
1318,0.96236038099778,0.037639619002220015,16722.19999999997,629.4172368789225
1319,0.5770648564927725,0.4229351435072275,5711.999999999984,2415.8055397132766
1320,0.981084606731398,0.018915393268602032,3947.999999999988,74.6779726244406
1321,0.7585646269919604,0.24143537300803963,3692.849999999989,891.5846172127365
1322,0.998252953769767,0.0017470462302330292,2708.999999999991,4.73274823770126
1323,0.9771901289251772,0.022809871074822796,2274.299999999993,51.876489785469325
1324,0.9522557127815762,0.04774428721842383,6162.449999999981,294.22178276917504
1325,0.9323685118306804,0.06763148816931963,8408.399999999974,568.6726051229055
1327,0.9987592627371638,0.0012407372628362445,5466.299999999982,6.782242099841741
1328,0.8976488788369585,0.10235112116304146,5824.49999999999,596.1441052141339
1329,0.896081035612961,0.10391896438703896,17233.649999999947,1790.9030606086885
1330,0.9812605715317496,0.018739428468250385,13932.44999999996,261.0861501624743
1331,0.9974931655948448,0.0025068344051552005,2922.14999999999,7.325346157024244
1333,0.9955056120097888,0.004494387990211179,5704.649999999983,25.63891044835813
1334,0.8952213736258243,0.10477862637417568,2113.6499999999933,221.46534363577572
1335,0.9878473671824636,0.012152632817536424,14664.299999999956,178.20985342619883
1336,0.9888492106532744,0.011150789346725642,4592.699999999986,51.2122302327067
1337,0.9150856267190208,0.08491437328097917,7526.199999999989,639.0825561873045
1338,0.5899482870219608,0.4100517129780392,19168.59999999997,7860.11726539083
1340,0.8526285365631487,0.14737146343685126,19363.299999999967,2853.597857966777
1341,0.8763572937210498,0.12364270627895024,5039.099999999991,623.0479612102571
1342,0.96052354506251,0.03947645493748997,4971.7499999999845,196.26706483546513
1343,0.654943157047104,0.34505684295289596,4396.349999999986,1516.9906515159591
1344,0.9127518542017388,0.08724814579826123,5780.249999999982,504.3160947503979
1345,0.9250120214381216,0.07498797856187844,5743.499999999982,430.6934548701475
1346,0.9957864319898232,0.004213568010176805,5749.799999999983,24.22717334491452
1347,0.7521481661366516,0.24785183386334841,2716.349999999992,673.2523289147045
1348,0.9528463516615344,0.04715364833846558,2683.999999999996,126.56039214044142
1349,0.6727832005605476,0.32721679943945237,16770.59999999995,5487.622056679264
1350,0.9699289662688432,0.030071033731156827,16147.94999999995,485.58554913903237
1351,0.9976110003746405,0.0023889996253595447,7436.099999999977,17.764840114136053
1352,0.9924743447729252,0.007525655227074823,2864.3999999999905,21.556486832433052
1354,0.9075141258595982,0.09248587414040177,5904.79999999999,546.1105896242434
1355,0.7805696685301768,0.21943033146982316,5614.349999999982,1231.9586814875977
1356,0.9616406585397737,0.03835934146022635,3354.749999999989,128.68600076369393
1357,0.9953479926636458,0.00465200733635418,4188.449999999987,19.484700127952607
1358,0.933185937378606,0.066814062621394,3471.2999999999893,231.93165557764428
1359,0.8432147885255001,0.15678521147449986,7355.249999999977,1153.1944266978117
1361,0.9668732736480772,0.03312672635192282,2787.749999999991,92.34903138757254
1362,0.9586074502910888,0.04139254970891115,1462.649999999995,60.54281283173869
1363,0.8289723612979469,0.17102763870205306,2826.999999999995,483.49513461070313
1364,0.8318623232004745,0.16813767679952552,3713.849999999989,624.438110981916
1366,0.8502741011233315,0.14972589887666854,4185.299999999987,626.647804568519
1367,0.9462975957559372,0.05370240424406281,11971.29999999998,642.887591926948
1368,0.8868089985932741,0.11319100140672589,2129.3999999999933,241.02891839548136
1370,0.9967673769613148,0.0032326230386852117,10001.249999999967,32.330271165650366
1371,0.953606206406512,0.04639379359348805,3075.4499999999903,142.68179250709238
1372,0.9599414748425966,0.04005852515740338,2502.4999999999955,100.24645920640178
1373,0.9849345019743811,0.015065498025618851,8272.949999999975,124.6361118910431
1374,0.9800360904970868,0.019963909502913157,5176.4999999999845,103.34317754182965
1376,0.9975319040426096,0.0024680959573903927,8239.349999999975,20.33550642652447
1377,0.9980354164773608,0.001964583522639174,4621.049999999986,9.078438687291726
1378,0.8731992983307595,0.1268007016692405,9703.04999999997,1230.3535483317203
1380,0.8832454326479857,0.11675456735201428,3122.6999999999903,364.58948747013386
1381,0.972167707206757,0.027832292793242952,4727.099999999985,131.56603126293834
1382,0.970451508487106,0.02954849151289396,11822.79999999998,349.3459054586421
1383,0.9618760513763002,0.03812394862369983,1632.749999999995,62.24687711534571
1384,0.8335454236035695,0.16645457639643046,13582.799999999956,2260.9192202774284
1385,0.9797238658443757,0.020276134155624348,2420.2499999999923,49.073313690149675
1386,0.8280111687425082,0.17198883125749176,17539.19999999995,3016.5465091913907
1387,0.9400004595742648,0.05999954042573519,3604.6499999999887,216.27734339562568
1388,0.9964220955085776,0.003577904491422368,3650.849999999989,13.062392612509312
1389,0.8895933103170509,0.11040668968294909,6751.49999999998,745.4107653944286
1392,0.9809409812210222,0.019059018778977754,6841.799999999978,130.3979946820096
1393,0.9688397127450996,0.031160287254900387,4102.349999999987,127.83040442014018
1394,0.8851801807313606,0.11481981926863938,5840.099999999982,670.5592265107788
1397,0.98810275412755,0.011897245872450002,7227.149999999978,85.98318050707677
1398,0.9977754605131188,0.002224539486881172,3005.09999999999,6.684963612026587
1399,0.992814264582425,0.0071857354175749455,5226.899999999983,37.559120454122365
1400,0.8755600420745021,0.12443995792549789,10886.399999999963,1354.7031579601357
1401,0.9074101825929224,0.09258981740707761,6440.699999999982,596.343236973763
1402,0.8931891186811284,0.10681088131887162,7071.749999999978,755.339849966728
1404,0.9937328682175982,0.006267131782401791,3459.749999999989,21.68270918416453
1405,0.9992756456075056,0.0007243543924944085,5761.79999999999,4.173585138674276
1406,0.8026742765749456,0.1973257234250544,6795.5999999999785,1340.9466861072954
1407,0.8006276289509723,0.19937237104902772,10090.499999999967,2011.7669100702076
1408,0.979712076352086,0.020287923647913986,20824.649999999936,422.48890919453066
1409,0.8184548867508727,0.18154511324912725,10731.599999999982,1948.2695373443307
1410,0.986599046864417,0.013400953135582983,5216.399999999985,69.90473193645487
1411,0.7303456123838197,0.2696543876161803,2252.2499999999927,607.3290945085402
1412,0.9913687757068508,0.00863122429314922,2288.999999999993,19.756872407018506
1413,0.804369160051893,0.19563083994810704,8763.299999999972,1714.3717397172409
1414,0.9687513952801456,0.031248604719854356,3617.2499999999886,113.03401542289281
1415,0.9674146133278122,0.0325853866721878,2897.999999999991,94.43245057599995
1416,0.997179460005344,0.002820539994656035,6608.699999999979,18.64010266268328
1417,0.8696819643810748,0.1303180356189252,7496.999999999976,976.994313035079
1418,0.855173883467677,0.14482611653232302,3078.5999999999904,445.86168235640827
1419,0.6909755530741202,0.3090244469258798,5404.349999999984,1670.0762697438736
1420,0.9935570391872935,0.006442960812706455,4732.349999999986,30.490345602011303
1421,0.9997770029795549,0.00022299702044514813,9420.399999999983,2.1007211314014698
1423,0.9813725127793964,0.01862748722060359,2591.3999999999924,48.271270383472
1424,0.9888545808047202,0.011145419195279782,8569.049999999974,95.50565435531192
1425,0.890126183824382,0.10987381617561798,2214.449999999993,243.31007223009647
1427,0.8740989437537111,0.1259010562462889,5558.699999999983,699.8462013562439
1428,0.6541420658411001,0.34585793415889987,2853.8999999999905,987.0439582960811
1429,0.8329993744734792,0.16700062552652084,6101.549999999982,1018.9626666813402
1430,0.9992372041820956,0.0007627958179043937,2558.849999999992,1.9518800786446517
1431,0.9958335255588509,0.004166474441149148,3042.599999999995,12.676915134640378
1432,0.9958466331112994,0.004153366888700605,19989.899999999943,83.02538876843599
1433,0.8666202815460113,0.13337971845398866,3207.74999999999,427.8487918707808
1434,0.9751734395478732,0.024826560452126833,2517.8999999999955,62.51079656241004
1435,0.7458509425605879,0.2541490574394121,4201.0499999999865,1067.6928977558387
1437,0.9865094080012492,0.0134905919987508,14261.499999999976,192.39607779018422
1439,0.9858989585903692,0.014101041409630755,3715.949999999989,52.398764826117244
1440,0.9899943249944608,0.010005675005539172,6330.449999999982,63.340425338815265
1441,0.999596033980149,0.0004039660198510431,2812.9499999999907,1.1363362155399879
1442,0.7605559729040293,0.23944402709597068,3887.099999999988,930.7428777247447
1443,0.9328414893162336,0.06715851068376644,2517.899999999992,169.09841405065498
1444,0.9321376473437992,0.06786235265620078,5741.399999999983,389.62491154031
1445,0.992344244688039,0.007655755311961054,13771.79999999996,105.43353100526494
1446,0.989079435084389,0.010920564915610997,4398.449999999987,48.03355875306905
1447,0.9708744404792926,0.02912555952070739,20294.399999999936,591.0857551370422
1448,0.9902657811817944,0.009734218818205576,8737.049999999972,85.04835652560276
1449,0.951133734567483,0.04886626543251704,2459.099999999992,120.16703332510228
1451,0.9894549180001077,0.010545081999892347,4274.5499999999865,45.075480262639694
1452,0.9725820607112866,0.02741793928871339,6103.6499999999805,167.34950513955494
1453,0.8326242487306422,0.16737575126935778,3300.1499999999896,552.3650855515693
1454,0.8515832228173207,0.14841677718267932,2146.199999999993,318.5320871894653
1455,0.9697380473176852,0.030261952682314797,14810.399999999974,448.19162400615426
1456,0.948450307351828,0.051549692648171996,8390.549999999976,432.53027364911827
1457,0.9988967576706392,0.0011032423293607652,3545.849999999989,3.911931813563857
1458,0.9926079547171686,0.007392045282831439,5814.899999999981,42.98400411513639
1460,0.7520848233643288,0.2479151766356712,6050.099999999981,1499.9116101634697
1462,0.827264947642214,0.17273505235778597,2721.5999999999917,470.1157184969489
1463,0.981448146675074,0.018551853324926038,5613.299999999982,104.13711826880699
1464,0.9349449495680344,0.06505505043196558,4423.649999999986,287.7807738433636
1465,0.9329882540749485,0.06701174592505155,4333.349999999987,290.38534920432124
1466,0.9852864517884512,0.0147135482115488,2559.899999999992,37.66521206674365
1467,0.8169467628139965,0.18305323718600353,7213.499999999977,1320.4545264412322
1468,0.9877938756111104,0.012206124388889572,10969.349999999966,133.89325056526542
1469,0.9019357905384168,0.09806420946158323,10150.349999999968,995.3860485083782
